Z,Symbol,Ka1,Ka2,Kb1,La1,La2,Lb1,Lb2,Lg1,Ma1,K,L1,L2,L3,M1,M2,M3,M4,M5,N1,N23,N4,N5,N6,N7,O1,O23,O45,a1,a2,a3,b1,b2,b3,c1,c2,c3,d1,d2,d3,,,,,,,,,,,,
1,H,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.20298324e-03,6.27762505e-02,3.00907347e-02,2.25350888e-01,2.25366950e-01,2.25331756e-01,6.77756695e-02,3.56609237e-03,2.76135815e-02,4.38854001e+00,4.03884823e-01,1.44490166e+00,,,,,,,,,,,,
2,He,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.87543704e-05,4.10595800e-04,1.96300059e-01,2.12427997e-01,3.32212279e-01,5.17325152e-01,8.36015738e-03,2.95102022e-02,4.65928982e-07,3.66668239e-01,1.37171827e+00,3.75768025e+04,,,,,,,,,,,,
3,Li,54.3,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.45843816e-02,7.15382250e-02,1.45315229e-01,8.81151424e-01,4.59142904e-02,8.81301714e-01,1.12125769e+00,2.51736525e-03,3.58434971e-01,1.88483665e+01,1.59189995e-01,6.12371000e+00,,,,,,,,,,,,
4,Be,108.5,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.11642897e-02,1.25755034e-01,2.00831548e-01,9.90182132e-02,9.90272412e-02,1.87392509e+00,7.87242876e-01,1.58847850e-03,2.73962031e-01,9.32794929e+00,8.91900236e-02,3.20687658e+00,,,,,,,,,,,,
5,B,183.3,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.25716066e-01,1.73314452e-01,1.84774811e-01,1.48258830e-01,1.48257216e-01,3.34227311e+00,1.95250221e-01,5.29642075e-01,1.08230500e-03,1.97339463e+00,5.70035553e+00,5.64857237e-02,,,,,,,,,,,,
6,C,277,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.12080767e-01,1.99811865e-01,1.68254385e-01,2.08605417e-01,2.08610186e-01,5.57870773e+00,1.42048360e-01,3.63830672e-01,8.35012044e-04,1.33311887e+00,3.80800263e+00,4.03982620e-02,,,,,,,,,,,,
7,N,392.4,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,401,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.33015554e-01,5.29008883e-02,9.24159648e-02,2.90952515e-01,1.03547896e+01,1.03540028e+01,2.61799101e-01,8.80262108e-04,1.10166555e-01,2.76252723e+00,3.47681236e-02,9.93421736e-01,,,,,,,,,,,,
8,O,524.9,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.39969204e-01,3.07570172e-01,1.30369072e-01,3.81570280e-01,3.81571436e-01,1.91919745e+01,8.83326058e-02,1.96586700e-01,9.96220028e-04,7.60635525e-01,2.07401094e+00,3.03266869e-02,,,,,,,,,,,,
9,Fr,676.8,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.30560593e-01,5.26889648e-01,1.24346755e-01,4.80754213e-01,4.80763895e-01,3.95306720e+01,1.24616894e-03,7.20452555e-02,1.53075777e-01,2.62181803e-02,5.92495593e-01,1.59127671e+00,,,,,,,,,,,,
10,Ne,848.6,848.6,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,867,45,18,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.08371771e-01,4.54418858e-01,1.44564923e-01,5.88228627e-01,5.88288655e-01,1.21246013e+02,5.91531395e-02,1.24003718e-01,1.64986037e-03,4.63963540e-01,1.23413025e+00,2.05869217e-02,,,,,,,,,,,,
11,N,1040.98,1040.98,1071.1,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,1072,63,31,31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.36471662e-01,7.70677865e-01,1.56862014e-01,4.99965301e-02,8.81899664e-01,1.61768579e+01,9.96821513e-01,3.80304670e-02,1.27685089e-01,2.00132610e+01,2.60516254e-01,6.99559329e-01,,,,,,,,,,,,
12,Mg,1253.6,1253.6,1302.2,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,1305,89,51,51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.04384121e-01,7.56270563e-01,1.01164809e-01,8.42014377e-02,1.64065598e+00,2.97142975e+01,3.45203403e-02,9.71751327e-01,1.20593012e-01,2.16596094e-01,1.21236852e+01,5.60865838e-01,,,,,,,,,,,,
13,Al,1486.7,1486.27,1557.45,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,1560,118,73,73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.77419424e-01,5.78312036e-02,4.26386499e-01,2.71058227e+00,7.17532098e+01,9.13331555e-02,1.13407220e-01,7.90114035e-01,3.23293496e-02,4.48867451e-01,8.66366718e+00,1.78503463e-01,,,,,,,,,,,,
14,Si,1739.98,1739.38,1835.94,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,1839,149,99,99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.06543892e+00,1.20143691e-01,1.80915263e-01,1.04118455e+00,6.87113368e+01,8.87533926e-02,1.12065620e+00,3.05452816e-02,1.59963502e+00,3.70062619e+00,2.14097897e-01,9.99096638e+00,,,,,,,,,,,,
15,P,2013.7,2012.7,2139.1,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,2146,189,132,132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.05284447e+00,2.99440284e-01,1.17460748e-01,1.31962590e+00,1.28460520e-01,1.02190163e+02,9.60643452e-01,2.63555748e-02,1.38059330e+00,2.87477555e+00,1.82076844e-01,7.49165526e+00,,,,,,,,,,,,
16,S,2307.84,2306.64,2464.04,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,2472,229,165,165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.01646916e+00,4.41766748e-01,1.21503863e-01,1.69181965e+00,1.74180288e-01,1.67011091e+02,8.27966670e-01,2.33022533e-02,1.18302846e+00,2.30342810e+00,1.56954150e-01,5.85782891e+00,,,,,,,,,,,,
17,Cl,2622.39,2620.78,2815.6,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,2822,270,200,200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.44221116e-01,4.37322049e-01,2.54547926e-01,2.40052374e-01,9.30510439e+00,9.30486346e+00,5.47763323e-02,8.00087488e-01,1.07488641e-02,1.68655688e-01,2.97849774e+00,6.84240646e-02,,,,,,,,,,,,
18,Ar,2957.7,2955.63,3190.5,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,3203,320,245,245,25,12,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.06983288e+00,4.24631786e-01,2.43897949e-01,2.87791022e-01,1.24156957e+01,1.24158868e+01,4.79446296e-02,7.64958952e-01,8.23128431e-03,1.36979796e-01,2.43940729e+00,5.27258749e-02,,,,,,,,,,,,
19,K,3313.8,3311.1,3589.6,NaN ,NaN ,NaN ,NaN ,NaN ,NaN ,3607,377,296,294,34,18,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.92717865e-01,9.65161085e-01,1.48466588e-01,7.10849990e+00,3.57532901e-01,3.93763275e-02,2.64645027e-02,1.80883768e+00,5.43900018e-01,1.03591321e-01,3.22845199e+01,1.67791374e+00,,,,,,,,,,,,
20,Ca,3691.68,3688.09,4012.7,341.3,341.3,344.9,NaN ,NaN ,NaN ,4038,438,350,346,44,25,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.66902871e-01,8.66378999e-01,6.67203300e-01,6.14274129e-02,5.70881727e-01,7.82965639e+00,4.87743636e-01,1.82406314e+00,2.20248453e-02,1.32531318e+00,2.10056032e+01,9.11853450e-02,,,,,,,,,,,,
21,Sc,4090.6,4086.1,4460.5,395.4,395.4,399.6,NaN ,NaN ,NaN ,4493,500,407,402,54,32,32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.78871777e-01,9.00022505e-01,7.15288914e-01,6.98910162e-02,5.21061541e-01,7.87707920e+00,1.88640973e-02,4.07945949e-01,1.61786540e+00,8.17512708e-02,1.11141388e+00,1.80840759e+01,,,,,,,,,,,,
22,Ti,4510.84,4504.86,4931.81,452.2,452.2,458.4,NaN ,NaN ,NaN ,4966,564,462,456,60,35,35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.62383267e-01,9.84232966e-01,7.41715642e-01,7.54707114e-02,4.97757309e-01,8.17659391e+00,3.62555269e-01,1.49159390e+00,1.61659509e-02,9.55524906e-01,1.62221677e+01,7.33140839e-02,,,,,,,,,,,,
23,V,4952.2,4944.64,5427.29,511.3,511.3,519.2,NaN ,NaN ,NaN ,NaN,628,521,513,66,38,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.52961378e-01,7.46791014e-01,1.08364068e+00,8.19204103e-02,8.81189511e+00,5.10646075e-01,1.39013610e+00,3.31273356e-01,1.40422612e-02,1.48901841e+01,8.38543079e-01,6.57432678e-02,,,,,,,,,,,,
24,Cr,5414.72,5405.51,5946.71,572.8,572.8,582.8,NaN ,NaN ,NaN ,NaN,695,584,575,74,42,42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.34348379e+00,5.07040328e-01,4.26358955e-01,1.25814353e+00,1.15042811e+01,8.53660389e-02,1.17241826e-02,5.11966516e-01,3.38285828e-01,6.00177061e-02,1.53772451e+00,6.62418319e-01,,,,,,,,,,,,
25,Mn,5898.75,5887.65,6490.45,637.4,637.4,648.8,NaN ,NaN ,NaN ,NaN,769,651,640,84,49,49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.26697613e-01,7.17297000e-01,1.33212464e+00,8.88813083e-02,1.11300198e+01,5.82141104e-01,2.80801702e-01,1.15499241e+00,1.11984488e-02,6.71583145e-01,1.26825395e+01,5.32334467e-02,,,,,,,,,,,,
26,Fe,6403.84,6390.84,7057.98,705,705,718.5,NaN ,NaN ,NaN ,NaN,846,721,708,93,54,54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.13454847e-01,6.89290016e-01,1.47141531e+00,8.99325756e-02,1.30366038e+01,6.33345291e-01,1.03298688e+00,2.58280285e-01,1.03460690e-02,1.16783425e+01,6.09116446e-01,4.81610627e-02,,,,,,,,,,,,
27,Co,6930.32,6915.3,7649.43,776.2,776.2,791.4,NaN ,NaN ,NaN ,NaN,926,794,779,101,60,60,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.15878278e-01,1.60139005e+00,6.56394338e-01,9.46683246e-02,6.99436449e-01,1.56954403e+01,9.36746624e-01,9.77562646e-03,2.38378578e-01,1.09392410e+01,4.37446816e-02,5.56286483e-01,,,,,,,,,,,,
28,Ni,7478.15,7460.89,8264.66,851.5,851.5,868.8,NaN ,NaN ,NaN ,NaN,1008,872,855,112,68,68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.72254630e+00,3.29543044e-01,6.23007200e-01,7.76606908e-01,1.02262360e-01,1.94156207e+01,9.43496513e-03,8.54063515e-01,2.21073515e-01,3.98684596e-02,1.04078166e+01,5.10869330e-01,,,,,,,,,,,,
29,Cu,8047.78,8027.83,8905.29,929.7,929.7,949.8,NaN ,NaN ,NaN ,NaN,1096,951,931,120,74,74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.58774531e-01,1.76181348e+00,6.36905053e-01,1.06153463e-01,1.01640995e+00,1.53659093e+01,7.44930667e-03,1.89002347e-01,2.29619589e-01,3.85345989e-02,3.98427790e-01,9.01419843e-01,,,,,,,,,,,,
30,Zn,8638.86,8615.78,9572,1011.7,1011.7,1034.7,NaN ,NaN ,NaN ,NaN,1194,1043,1020,136,87,87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.70893973e-01,1.98908856e+00,3.06060585e-01,1.26534614e-01,2.17781965e+00,3.78619003e+01,2.35600223e-01,3.97061102e-01,6.85657228e-03,3.67019041e-01,8.66419596e-01,3.35778823e-02,,,,,,,,,,,,
31,Ga,9251.74,9224.82,10264.2,1097.92,1097.92,1124.8,NaN ,NaN ,NaN ,NaN,1298,1142,1115,158,103,103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.25528464e-01,2.05302901e+00,2.89608120e-01,1.10005650e-01,2.41095786e+00,4.78685736e+01,2.07910594e-01,3.45079617e-01,6.55634298e-03,3.27807224e-01,7.43139061e-01,3.09411369e-02,,,,,,,,,,,,
32,Ge,9886.42,9855.32,10982.1,1188,1188,1218.5,NaN ,NaN ,NaN ,NaN,1414,1248,1217,180,121,121,29,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.90952690e-01,5.39980660e-01,2.00626188e+00,1.18375976e-01,7.18937433e+01,1.39304889e+00,7.49705041e-01,1.83581347e-01,9.52190743e-03,6.89943350e+00,3.64667232e-01,2.69888650e-02,,,,,,,,,,,,
33,As,10543.72,10507.99,11726.2,1282,1282,1317,NaN ,NaN ,NaN ,NaN,1526,1359,1323,203,140,140,41,41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.77875218e-01,5.93848150e-01,1.95918751e+00,1.50733157e-01,1.42882209e+02,1.74750339e+00,1.79880226e-01,8.63267222e-01,9.59053427e-03,3.31800852e-01,5.85490274e+00,2.33777569e-02,,,,,,,,,,,,
34,Se,11222.4,11181.4,12495.9,1379.1,1379.1,1419.23,NaN ,NaN ,NaN ,NaN,1654,1476,1436,231,162,162,57,57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.58390681e-01,6.03851342e-01,1.90828931e+00,1.83775557e-01,1.96819224e+02,2.15082053e+00,1.73885956e-01,9.35265145e-01,8.62254658e-03,3.00006024e-01,4.92471215e+00,2.12308108e-02,,,,,,,,,,,,
35,Br,11924.2,11877.6,13291.4,1480.43,1480.43,1525.9,NaN ,NaN ,NaN ,NaN,1782,1596,1550,256,181,181,69,69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.14136170e+00,5.18118737e-01,1.85731975e+00,2.18708710e-01,1.93916682e+02,2.65755396e+00,1.68217399e-01,9.75705606e-01,7.24187871e-03,2.71719918e-01,4.19482500e+00,1.99325718e-02,,,,,,,,,,,,
36,Kr,12649,12598,14112,1586,1586,1636.6,NaN ,NaN ,NaN ,NaN,1921,1727,1675,289,214,214,89,89,24,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.24386970e-01,1.31732163e+00,1.79912614e+00,6.31317973e+01,2.54706036e-01,3.23668394e+00,4.29961425e-03,1.00429433e+00,1.62188197e-01,1.98965610e-02,3.61094513e+00,2.45583672e-01,,,,,,,,,,,,
37,Rb,13395.3,13335.8,14961.3,1694.13,1692.56,1752.17,NaN ,NaN ,NaN ,NaN,2065,1864,1804,322,247,238,110,110,29,14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.90445351e-01,2.44201329e+00,7.69435449e-01,3.68420227e-02,1.16013332e+00,1.69591472e+01,1.58687000e+00,2.81617593e-03,1.28663830e-01,2.53082574e+00,1.88577417e-02,2.10753969e-01,,,,,,,,,,,,
38,Sr,14165,14097.9,15835.7,1806.56,1804.74,1871.72,NaN ,NaN ,NaN ,NaN,2216,2007,1940,357,280,269,133,133,38,20,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.37373086e-02,1.97548672e+00,1.59261029e+00,1.87469061e-02,6.36079230e+00,2.21992482e-01,1.73263882e-01,4.66280378e+00,1.61265063e-03,2.01624958e-01,2.53027803e+01,1.53610568e-02,,,,,,,,,,,,
39,Y,14958.4,14882.9,16737.8,1922.56,1920.47,1995.84,NaN ,NaN ,NaN ,NaN,2372,2155,2080,394,312,300,157,157,45,26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.75302747e-01,4.70286720e-01,2.63497677e+00,6.54331847e-02,1.06108709e+02,2.06643540e+00,1.09621746e-01,9.60348773e-01,5.28921555e-03,1.93131925e-01,1.63310938e+00,1.66083821e-02,,,,,,,,,,,,
40,Zr,15775.1,15690.9,17667.8,2042.36,2039.9,2124.4,2219.4,2302.7,NaN ,NaN,2532,2307,2222,430,344,330,180,180,51,29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.64365505e+00,5.54225147e-01,7.61376625e-01,2.20202699e+00,1.78260107e+02,7.67218745e-02,6.02946891e-03,9.91630530e-02,9.56782020e-01,1.55143296e-02,1.76175995e-01,1.54330682e+00,,,,,,,,,,,,
41,Nb,16615.1,16521,18622.5,2165.89,2163,2257.4,2367,2461.8,NaN ,NaN,2698,2465,2371,468,378,363,205,205,58,34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.59532875e-01,1.84545854e+00,1.25584405e+00,8.66145490e-02,5.94774398e+00,6.40851475e-01,1.22253422e-01,7.06638328e-01,2.62381591e-03,1.66646050e-01,1.62853268e+00,8.26257859e-03,,,,,,,,,,,,
42,Mo,17479.34,17374.3,19608.3,2293.16,2289.85,2394.81,2518.3,2623.5,NaN ,NaN,2865,2625,2520,505,410,392,227,227,62,35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.10160120e-01,1.26544000e+00,1.97428762e+00,9.11628054e-02,5.06776025e-01,5.89590381e+00,6.48028962e-01,2.60380817e-03,1.13887493e-01,1.46634108e+00,7.84336311e-03,1.55114340e-01,,,,,,,,,,,,
43,Tc,18367.1,18250.8,20619,2424,2420,2538,2674,2792,NaN ,NaN,3042,2793,2677,544,445,425,253,253,68,39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.55189183e-01,1.66219641e+00,1.45575475e+00,1.02962151e-01,7.64907000e+00,1.01639987e+00,1.05445664e-01,7.71657112e-01,2.20992635e-03,1.42303338e-01,1.34659349e+00,7.90358976e-03,,,,,,,,,,,,
44,Ru ,19279.2,19150.4,21656.8,2558.55,2554.31,2683.23,2836,2964.5,NaN ,NaN,3224,2967,2838,585,483,461,279,279,75,43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.70847093e-01,1.58180781e+00,2.02419818e+00,9.33029874e-02,4.52831347e-01,7.11489023e+00,1.97036257e-03,6.26912639e-01,1.02641320e-01,7.56181595e-03,1.25399858e+00,1.33786087e-01,,,,,,,,,,,,
45,Rh,20216.1,20073.7,22723.6,2696.74,2692.05,2834.41,3001.3,3143.8,NaN ,NaN,3412,3146,3004,627,521,496,307,307,81,48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.20051553e-01,1.76266507e+00,2.02735641e+00,9.38882628e-02,4.64441687e-01,8.19346046e+00,1.45487176e-03,6.22809600e-01,9.91529915e-02,7.82704517e-03,1.17194153e+00,1.24532839e-01,,,,,,,,,,,,
46,Pd,21177.1,21020.1,23818.7,2838.61,2833.29,2990.22,3171.79,3328.7,NaN ,NaN,3604,3330,3173,670,559,531,335,335,86,51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.10475155e+00,2.03884487e+00,1.82067264e-01,8.68606470e+00,3.78924449e-01,1.42921634e-01,9.52040948e-02,5.91445248e-01,1.13328676e-03,1.17125900e-01,1.07843808e+00,7.80252092e-03,,,,,,,,,,,,
47,Ag,22162.92,21990.3,24942.4,2984.31,2978.21,3150.94,3347.81,3519.59,NaN ,NaN,3806,3524,3351,717,602,571,367,367,95,56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.07981390e+00,4.43170726e-01,1.96515215e+00,9.92540297e+00,1.04920104e-01,6.40103839e-01,5.96130591e-01,4.78016333e-01,9.46458470e-02,8.89594790e-01,1.98509407e+00,1.12744464e-01,,,,,,,,,,,,
48,Cd,23173.6,22984.1,26095.5,3133.73,3126.91,3316.57,3528.12,3716.86,NaN ,NaN,4018,3727,3538,770,651,616,404,404,108,67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.63657549e+00,2.17927989e+00,7.71300690e-01,1.24540381e+01,1.45134660e+00,1.26695757e-01,6.64193880e-01,7.64563285e-01,8.61126689e-02,7.77659202e-01,1.66075210e+00,1.05728357e-01,,,,,,,,,,,,
49,In,24209.7,24002,27275.9,3286.94,3279.29,3487.21,3713.81,3920.81,NaN ,NaN,4237,3938,3730,826,702,664,443,443,122,77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.24820632e+00,1.64706864e+00,7.88679265e-01,1.51913507e+00,1.30113424e+01,1.06128184e-01,8.12579069e-02,6.68280346e-01,6.38467475e-01,9.94045620e-02,1.49742063e+00,7.18422635e-01,,,,,,,,,,,,
50,Sn,25271.3,25044,28486,3443.98,3435.42,3662.8,3904.86,4131.12,NaN ,NaN,4465,4156,3929,884,756,714,485,485,136,89,24,24,NaN,NaN,NaN,NaN,NaN,2.16644620e+00,6.88691021e-01,1.92431751e+00,1.13174909e+01,1.10131285e-01,6.74464853e-01,5.65359888e-01,9.18683861e-01,7.80542213e-02,7.33564610e-01,1.02310312e+01,9.31104308e-02,,,,,,,,,,,,
51,Sb,26359.1,26110.8,29725.6,3604.72,3595.32,3843.57,4100.78,4347.79,NaN ,NaN,NaN,4380,4132,944,812,766,528,528,152,98,31,31,NaN,NaN,NaN,NaN,NaN,1.73662114e+00,9.99871380e-01,2.13972409e+00,8.84334719e-01,1.38462121e-01,1.19666432e+01,5.60566526e-01,9.93772747e-01,7.37374982e-02,6.72672880e-01,8.72330411e+00,8.78577715e-02,,,,,,,,,,,,
